,song_url,song_names,artist,songtext
0,https://www.lyrics.com/lyric/37464360/Yin+Kalle/Doppel+K,Doppel K,Yin Kalle,"(Jaynbeats)

Kasi, Kalle, Doppel-K, kill, kill (kill, kill)
Next up, Digga, warum soll ich chillen? (ey, ja)
Zwei Gramm, ein Joint, Knockout (Knockout)
Digga, mach' mich raus, ja, ich nehm' mir, was ich brauch' (ey, ja)
Ho, das' kein Bentley, Kickdown (ja, ja)
Bitch, das' ein Moshpit, straight Kopf hauen (pah, pah)
Kasi, Kalle, Doppel-K, kill, kill (kill, kill)
Next up, Digga, warum soll ich chillen? (ey, ja)

Sie will zu mir (brr), sie will nicht zu dir, nein (Pfh)
Das ist ein Text, Digga, das ist kein Freestyle (f*ck)
Kalle, Kasimir, wir machen Banger
Ja, ich flex' auf die Bitch (Ho)
Flow, bin ich am Ballern wie 'ne TEC-9 (brr)
Ford, Benzer, ja, ich brauche Xans, Mann (ja)
Kasimir zieht Koks (ja), Xan und ich bin relaxed, Mann (wuh)
Pussy ist so wet (hah), bang' Perky und ich flex' up (Flex)
Sie will immer tanzen (brr), so als wär' es Silvester (puh)
Roll' noch einen Jib (yeah), Kopf ist gefickt (yeah)
Drop' einen Hit und verdoppel' die Klicks (haha, whoa)
Ich komme und dip' (brr), komm' in die Bitch (Bitch)
Bitch ist 'ne Ho (wuh), denn sie schluckt meine Kids (ey)
Kasimir ist Loco (loco), fick mal auf die Kripo (f*ck, brr)
Ja, ich habe Xans in der Tasche, in der Spielo (Xans)
Ja, ich höre Migos (wie?), du bist kein Amigo (skrrt)
Hustle für die Bands (f*ck), Homie, ich will eine Mio (f*ck, puh, puh)

Kasi, Kalle, Doppel-K, kill, kill (kill, kill)
Next up, Digga, warum soll ich chillen? (ey, ja)
Zwei Gramm, ein Joint, Knockout (Knockout)
Digga, mach' mich raus, ja, ich nehm' mir, was ich brauch' (ey, ja)
Ho, das' kein Bentley, Kickdown (ja, ja)
Bitch, das' ein Moshpit, straight Kopf hauen (pah, pah)
Kasi, Kalle, Doppel-K, kill, kill (kill, kill)
Next up, Digga, warum soll ich chillen? (ey, ja)

Ey, kein Drop-Top, Hotbox in meinen Trapspot
Non-stop bin ich drauf, ich bin next up (ja, ja)
Sie sagt, gib mir noch 'n bisschen von dei'm Koks ab (Koks ab)
Kleine Ho, sie ist unten und sie blowt grad (blowt grad)
Kein Freestyle, kein Tilidin (nah, nah)
Kein Pervitin, kein Kodein (kein, kein)
In der Street, Digga, iced-out wie (iced-out wie)
Kein Run-DMC (ah)

Kasi, Kalle, Doppel-K, kill, kill (kill, kill)
Next up, Digga, warum soll ich chillen? (ey, ja)
Zwei Gramm, ein Joint, Knockout (Knockout)
Digga, mach' mich raus, ja, ich nehm' mir, was ich brauch' (ey, ja)
Ho, das' kein Bentley, Kickdown (ja, ja)
Bitch, das' ein Moshpit, straight Kopf hauen (pah, pah)
Kasi, Kalle, Doppel-K, kill, kill (kill, kill)
Next up, Digga, warum soll ich chillen? (ey, ja)

Kasi, Kalle, Doppel-K, kill, kill (kill, kill)
Next up, Digga, warum soll ich chillen? (ey, ja)
Zwei Gramm, ein Joint, Knockout (Knockout)
Digga, mach' mich raus, ja, ich nehm' mir, was ich brauch' (ey, ja)
Ho, das' kein Bentley, Kickdown (ja, ja)
Bitch, das' ein Moshpit, straight Kopf hauen (Pah, pah)
Kasi, Kalle, Doppel-K, kill, kill (kill, kill)
Next up, Digga, warum soll ich chillen? (ey, ja)"
1,https://www.lyrics.com/lyric/38188151/Yin+Kalle/44BABY,44BABY,Yin Kalle,"Ah-ah-ah
Woah, ah-ah
Ich ficke mein' Kopf wegen Money (Bih)
Frrt-frrt
Ich ficke mein' Kopf wegen Money, frrt (Bih)
Naru rollt nur noch mit Cali, Cali, Cali (Kalle, Cali), ja (ffrt)
Ouh, damn (ja)

Ja, vier-vier Baby (Kalle, piu-piu, uh-ah)
Mach' das daily, sie fragt: „Bist du crazy?“ (crazy)
Vier-vier Homies (vier-vier)
Vier-vier Ladys (yay) wollen viele Babys (wuah)
Vier-vier Baby, ah (Naru)
Vier-vier Baby, Chest, Butt hot
Ich bin mit vier-vier Niggas
Alle crazy, Drugs sind basic, ey

Ja, ich ficke mein' Kopf wegen Money
Bin jeden Tag faded, aber ich hab' Abi (ich hab' Abi)
Abi war easy, damn funny (funny)
Ich rolle ein' Jibbit mit Honey, damn
Ich denke wenig, rauch' kein Stanni (no)
Ich will nicht ficken, ich will keine Mami (will keine Mami)
Denk' nur an Kohle (Cash), Bands (Bands), Ami-Flow
Hose ist baggy (Bands, Bands, Bands), huh
Naru rollt nur noch mein Cali (Cali), big Jib
Schuhe Designer, das' big Drip (Flex)
Damn heavy
Schon in der Schule ein Larry (ein Larry, huh)
Sie hat einen Fatty (Fatty, Fatty, Fatty)
Die Scheine sind bunt wie Konfetti (Konfetti, damn)
Fatty (yeh), Fatty, ah (damn, yeah)
Ja, ich denk' nur an Fatty (yeah, yeah), Fatty
Treff' deine Pussy Kentucky, dein Macker ist lame (ist lame)
Später lutscht sie meinen Dick (yeh) für den Fame (hiup)
Top Shelf, Cali exotica, Spain
Ich kenn' deinen Plug, er kennt nicht mal die Strains, nah (ürgh, what)
I-Ich will ein Haus in L.A. (Naru)
Ich will ein' Benz und ein Wraith (ah, vroom)
Label Meeting, ich bin late
Weil ich bin immer noch baked
Das war Biscotti im Pape
T-T-Triff mich mit Vanta am Borsig auf rille, ich paffe, ich kille (yeh)
Fanta wird rot, sie ist giftig (ah, uh)
I like a Pussy in Dortmund, du weißt, wo ich chille
Bist du ein Opp, dann verpiss dich
Ich kenne Leute, die kommen und reden nicht
Ich komme nur noch in big Drip
Ich spende Cash, so viel siehst du im Leben nicht

Ja, vier-vier Baby (piu-piu, uh-ah)
Mach' das daily, sie fragt: „Bist du crazy?“ (crazy)
Vier-vier Homies (vier-vier)
Vier-vier Ladys (yay) wollen viele Babys (wuah)
Vier-vier Baby, ah 
Vier-vier Baby, Chest, Butt hot (woah)
Ich bin mit vier-vier Niggas (frrt)
Alle crazy, Drugs sind basic
Ja, vier-vier Baby (Kalle, piu-piu, uh-ah)
Mach' das daily, sie fragt: „Bist du crazy?“ (crazy)
Vier-vier Homies (vier-vier)
Vier-vier Ladys (yay) wollen viele Babys (wuah)
Vier-vier Baby, ah (Naru)
Vier-vier Baby, Chest, Butt hot 
Ich bin mit vier-vier Niggas 
Alle crazy, Drugs sind basic (yeah)"
2,https://www.lyrics.com/lyric/38401250/Yin+Kalle/Abischnitt,Abischnitt,Yin Kalle,"(Sizzy)
(Macloud, Miksu, pass out)
Ah

Ring an mei'm Finger, flawless Baguette (Baguette)
Brauche mehr Prada, ich blow' eine Bag (Che)
Check (Check), Digga, ich blowe ein' Check (wey)
Gebe es aus und dann hol' ich es back (hol' ich es back)
Back, ich mach' Respekt, heh
Sie sagt, sie findet meinen Flow so fresh (fresh, fresh)
Diamanten wie Crack, heh (Crack, Crack)
Gehe zum Plug und ich hole ein Pack ab, yeh (yeh)
Hole mein Pack (Pack), mache ein' Track (Track)
Will nicht ficken, Shawty, bitte gib Neck (ja)
Bin auf mei'm Stoopid Shit (Stoopid)
Brauche Money, so wie Ludacris (Ludacris)
Codein-Fanta und kein Ouzo, Bitch (ja)
Mir egal, aus welcher Crew du bist (aha, ja)
Na-na, na-na, na-na

Rat mal meinen Abischnitt, rat mein' Abischnitt (ah)
Shawty will auf eine Party mit (Bitch), doch ich mag sie nicht
Rapp nicht so, als wenn du Ami bist (oh, nein), weil das bist du nicht (bist du nicht)
Nehm' mein Money und verballer dis (yeah), auf mei'm Kalle-Shit (Kalle), ah
Rat mal meinen Abischnitt (Bitch), rat mein' Abischnitt (yeah)
Shawty will auf eine Party mit (wey), doch ich mag sie nicht (ja, ja, ja)
Rapp nicht so, als wenn du Ami bist (yeah), weil das bist du nicht (no)
Nehm' mein Money und verballer dis (Kalle), auf mei'm Kalle-Shit, ah (yeah)

Uhh! Ich rapp' so, als wenn ich Ami wär' (yeah)
Komm' mit Abi Kalle, machen Karriere
Geh' nicht vor die Tür, schick' 'ne Kahi her (yeah)
Lasse sie nicht rein, doch es war ihr 'ne Ehre, uhh
Zähle Money im Loop, eh (uh)
Cash tut mir nicht gut, eh
Danke, ich brauch' kein' Entzug, uh
Aber netter Versuch (hahaha), çüş, uhh
Fühl' mich wie Yo Gotti (ey)
Zwischen Kiez und Kotti (wesh)
Erzähl es deiner Mami (uh)
Schiebe Packs in Bodys (heh)
Abu-Dhabi-Money (Money)
Es fließt so wie Dali, eh (uah)
Jogger von Armani, ja, uh

Rat mal meinen Abischnitt, rat mein' Abischnitt (ah)
Shawty will auf eine Party mit (Bitch), doch ich mag sie nicht
Rapp nicht so, als wenn du Ami bist (oh, nein), weil das bist du nicht (bist du nicht)
Nehm' mein Money und verballer dis (yeah), auf mei'm Kalle-Shit (Kalle), ah

(Murda on the beat so it's not nice)

Nitro an, kein Biotank
Meldest du dich bei mir nur für Kontakt
Hab' Beastmode an, geh, zieh dich warm an
Im Kopf der Plan, unterm Kissen die Gun
Blitzlicht, Fashion Week, nicht von hier
Sie ist desinformiert und verwirrt
Hab' mein' Enemy schon anvisiert
Versuch' ihn zu hypnotisieren (yeah)
Komm und beiß ruhig zu, ein Test
Rauche Gorilla Glue, weil ich bin paid
Face-to-Face, lass' sie warten, ich bin late
No hate

(J-Juh-Dee on the beat)
(Young Mesh macht die 808)
Wouh

Ich lege den Bentley tiefer (ey)
Die Hoe schluckt zwanzig Liter (uh)
Mach nicht auf Hollywood-Diva (oh)
Hab' Kaviar und Ski da (brr)
Sorry, ich teil' nicht dein' Teaser (eh)
Du bist kein echter G, Mann (zu schlimm)
Ich werd' zum Walk-by-Shooter
Wir sehen uns nie mehr wieder (plöh)
Ich weiß, ich werd' the best
Nicht mal nach MTV Cribs (ah)
Guck mal, wie du dich benimmst (ey)
Jeder weiß, ich bin big
Verpiss dich mal mit deinen Spliffs
Du hast keine Hits (ah)
Das hier ist nicht meine Welt
Ich mach', was ich will"
3,https://www.lyrics.com/lyric-lf/2766757/Yin+Kalle/LESH,LESH,Yin Kalle,"(Y-Y-You know who's on da beats)
(Ayo, George, you made this?)

Meine Gang fresh, deine Gang çöp
Meine Gang macht Cash, deine Jungs alle leş, aha
Dein Rap çöp, çöp, çöp, çöp, çöp
Dein Rap çöp, çöp, çöp, çöp, çöp
Ah, hah
Baggy Pants sitzt gut (skrrt, skrrt)
Ha-Handycam-Bitchmove
Dicka (brr), mach mal kein Handycam-Bitchmove (f*ck, Bitchmove)
Meine Baggy Pants sitzt gut (sitzt gut)
Yeah

Yeah, Shawty nennt mich Daddy, f*ck (Daddy)
Moncler black Label auf der Käppi (Moncler), ah, f*ck
I-Ich hab' VV-Steine auf der Kette, f*ck (VV), oh
Mache Scheine, mache keine Wette (Cash), ah, nah
Zieh mal Leine, ich mein' keine Strecke (keine Strecke)
Bands in der Baggy, Shawty, Baby ist 'ne Nette (Bands, Bands, Bands, Bands)
Stone Island, wenn ich Steine breche (Stoney)
Huh, ey, New Wave (huh)
Diamond-Kette, rauche Kette (Diamonds, Diamonds)
Ja, ich brauch' keine Bars, ich sag' Ka-Kalle (Kalle)
Huh (Kalle, Kalle, Kalle) und die feiert alle (alle, Bitch)
Ja, ich bin am Trappen, ich meine keine Falle (yeah-yeah-yeah)
Oh-oh, huh, Gr-Gringo, Kalle, ah

Deine Gang çöp
Meine Gang macht Cash, deine Jungs alle leş, aha
Dein Rap çöp, çöp, çöp, çöp, çöp
Dein Rap çöp, çöp, çöp, çöp, çöp (Baggy, ah, huh, yeah)
Hah, Baggy Pants sitzt gut (skrrt, skrrt)
Ha-Handycam-Bitchmove (Bitchmove)
Dicka (brr), mach mal kein Handycam-Bitchmove (Bitchmove, Bitchmove), f*ck
Meine Baggy Pants sitzt gut (ja, sitzt gut)
(Wo-Woah, Gringo Flow)

Mein Block echt, deine Hood petzt
Meine Glock echt, deine Fake-ass
A-All in Cash (Cash), Diamond-Chain glänzt (ja)
F*ck Designer Brands, SE10 Black Bands (ouh)
Deine Zeit Snapchat, meine Breakdance (ja, uh)
SLS, Hashtag, keine fake Friends (äh)
24/7 Work, Studio brennt (wuh)
Alle deine Stars sind Hektik auf Shem
Sie ist Barbie, ich bin Ken
Ihr seid Chucky und Glen, ah
Deine Kleine twerkt, meine macht Pancakes (Hula-Hoop)
Gringo, flying man, Jordans SpaceJam
Mein Rap ist Slang (Slang), Kalle rappt auf Xan

(Y-Y-You know who's on da beats)
Nuh-nuh-nuh-nuh-nuh-nuh-nuh-nuh (oh-oh)
(Ayo, George, you made this?)
Nuh-nuh-nuh-nuh-nuh-nuh-nuh-nuh (Kalle)
Nuh-nuh-nuh-nuh-nuh-nuh-nuh-nuh, ey (huh, uh, ja)
Kalle rappt auf Xan (yeah)

Meine Gang fresh, deine Gang çöp
Meine Gang macht Cash (brrt), deine Jungs alle leş, aha
Dein Rap çöp (yeah), çöp, çöp, çöp, çöp
Dein Rap çöp, çöp (Baggy), çöp, çöp, çöp (ah, oh-oh, hä)
Baggy Pants sitzt gut (sitzt gut, skrrt, skrrt)
Ha-Handycam-Bitchmove (Bitchmove)
Dicka (brr), mach mal kein Handycam-Bitchmove (Bitchmove, Bitchmove), f*ck
Meine Baggy Pants sitzt gut (ja, sitzt gut)

Dicka, ja, ich bin auf Xanny-Entzug (Xanny, Xanny, Xanny), ballert heavy
Kein' F*ck, ja, ich will ein' Chevy (ich will ein' Chevy, skrrt, skrrt)
Popp' 'ne Xanny, ballert heavy, ah (ballert heavy, Xanny)
Hab' dis schon gesagt (huh), ich bin ready, ah
Shawty nennt mich Daddy, Daddy"
4,https://www.lyrics.com/lyric-lf/3334381/Yin+Kalle/M%C3%BCde,Müde,Yin Kalle,"Ja, ich bin müde, brr
Ja, ich bin müde (for real)
Yeah, shit, yeah

Ja, ich bin müde (brr)
Meine Augen fallen zu (Zu)
Keine Gefühle (huh)
Ich bin grade auf Entzug (-zug)
Ich seh' meine Ziele (wo?)
Sind doch so fern und noch so nah (skrr)
Ja, ich greif' nach Sternen jede Nacht (yeah)
Nicht mehr auf der Erde, nicht mehr da (was?), yeah

Neues Geld (brr), gleicher Shit (huh)
Alte Freunde in 'nem andern Licht (woah)
Alle Leute machen alles mit (skrr)
Und dabei täuschen lassen alle sich (huh)
Mit dreizehn rauchte ich Cannabis (uh)
Ich mag' des Money nur, wenn des verballert ist (yeah)
Frag' nicht wieso, das ist Kalle-shit
Trage mein' Gürtel mit offener Schnalle, bitch, yeah
Leerer Kopf weil ich immer weiter muss (skrr)
Rauche einen Jib, ich lebe mit Genuss (yeah)
Sie will ein Taxi, ich bring' sie zum Bus (pew)
Synapsen verballert wegen zu viel Suff (huh)
Yeah (yeah), Lichter sind an (Lichter sind an)
F*ck (f*ck), hm (brr, f*ck, f*ck)
Lichter sind an, uhh (uhh), yeah (ah)
Gedanken sind aus (Gedanken sind aus), geh' nicht zurück (yeah, ey)
Doch ich schau' nicht geradeaus (huh), ey
Lichter sind an (Lichter sind an), yeah (yeah)
Gedanken sind aus, ich geh' nicht zurück (ich geh' nicht zurück)
Doch ich schau' nicht geradeaus, ey

Ja, ich bin müde (brr)
Meine Augen fallen zu (zu)
Keine Gefühle (huh)
Ich bin grade auf Entzug (-zug)
Ich seh' meine Ziele (wo?)
Sind doch so fern und noch so nah (skrr)
Ja, ich greif' nach Sternen jede Nacht (Yeah)
Nicht mehr auf der Erde, nicht mehr da (was?), yeah
Ja, ich bin müde (brr)
Meine Augen fallen zu (Zu)
Keine Gefühle (huh)
Ich bin grade auf Entzug (-zug)
Ich seh' meine Ziele (woah)
Sind doch so fern und noch so nah (skrr)
Ja, ich greif' nach Sternen jede Nacht (yeah)
Nicht mehr auf der Erde, nicht mehr da (was?), yeah

Ja, ich bin müde
Meine Augen fallen zu (zu)
Keine Gefühle (huh)
Ich bin grade auf Entzug (-zug)
Ich seh' meine Ziele (wo?)
Sind doch so fern und noch so nah (skrr)
Ja, ich greif' nach Sternen jede Nacht (yeah)
Nicht mehr auf der Erde, nicht mehr da (was?)"
5,https://www.lyrics.com/lyric/37136158/Pashanim/Airwaves,Airwaves,Pashanim,"(Stickle)
Ey, ey, ey

Hinterhof im Schatten, Packs abpacken im Mailand-Trikot
Fasson tief und hinten lang, Canım, das trägt man einfach so
Prada-Fleece, hab' Zwannis bei, in Boxershorts aus Türkei
Schlechte Zeiten gehen vorbei, iPhone 11, Optik Fisheye
Schattenboxen, Hagelberger Ecke Möckernstraße nachts
Ta7aria kontrollieren, fragen sich, was Pasha macht
„Project Baby“, Kodak Black, Marseille-Jacke hellblau an
Sommer 50 ccm, mach' Wheelies über Mehringdamm
Sitz' mit Zahnstocher auf Bank, Berlin Boys, EU connect
Ganze Novak Djokovic-Lacoste-Season im Gepäck
Bela Boys mit Spanisch laufen auf Langeweile durch Hood
Leben schnell, machen Geld, iPhone-Display ist kaputt

Airwaves in meinen Jeans und Trikot von Zizou
Original Berliner Boys, nein, wir sind nicht wie du
Wesh, wesh, ich rock' Tns und Tracksuits für die Crew
Und lauf' auf Pradas durch sechs-eins mit Saka-Wasser-Tattoo
Airwaves in meinen Jeans und Trikot von Zizou
Original Berliner Boys, nein, wir sind nicht wie du
Wesh, wesh, ich rock' Tns und Tracksuits für die Crew
Und lauf' auf Pradas durch sechs-eins mit Saka-Wasser-Tattoo

Dunkelblaue Prada-Caps, Kalenji-Kapuze tief
Du denkst, du wirst überfallen, wenn du einen von uns siehst
Ball hoch halten mit Shabab und Leute grüßen nebenbei
Große Louis-Taschen tragen und Piqué-Polos in Weiß
Hallo, ich bin's am Handy, red' nicht wie bei Sims
Kymco Roller und ich fahr', Mehringdamm den ganzen Tag
Tahos wissen, kennen die Songs, 61-Berlin, Bronx
Drücke Zwannis, hör' Sade, grade neunzehn, Mbappé
Spanisch guckt aus Lacoste-Beanie bei Bené hinten raus
Sitz' am Fenster, Altbauwohnung Mehringdamm Hinterhaus
Jugendstil-Fassaden, hohe Decken, Treppenhäuser schön
Schlaf' zehn Stunden Minimum, daran könnt ich mich gewöhnen

Airwaves in meinen Jeans und Trikot von Zizou
Original Berliner Boys, nein, wir sind nicht wie du
Wesh, wesh, ich rock' Tns und Tracksuits für die Crew
Und lauf' auf Pradas durch sechs-eins mit Saka-Wasser-Tattoo
Airwaves in meinen Jeans und Trikot von Zizou
Original Berliner Boys, nein, wir sind nicht wie du
Wesh, wesh, ich rock' Tns und Tracksuits für die Crew
Und lauf' auf Pradas durch sechs-eins mit Saka-Wasser-Tattoo"
6,https://www.lyrics.com/lyric/37464362/Pashanim/Hauseingang,Hauseingang,Pashanim,"Ey, Pasha, Stickle
Ey, ey, ey

Ey, yo, ich zähl' kleine Scheine in mein' Hauseingang
Sie sagt: „Ruf mich an, wenn du rauskommen kannst“
Blaue Tracksuit rock' ich auf entspannt
Symba Doublecup, RB raucht zwei Gramm
Ich zähl' kleine Scheine in mei'm Hauseingang
Sie sagt: „Ruf mich an, wenn du rauskommen kannst“
Blaue Tracksuit rock' ich auf entspannt
Symba Doublecup, RB raucht zwei Gramm

Ey, yo, Locken gucken hinten aus Tn-Cap raus
Lacoste-Tattoo auf mei'm Bein, Nike-Tattoo auf mei'm Bauch
Lange Nacht in Hood, irgendwann komm' ich zu dir
Canim, bitte bete, dass mir heute nichts passiert
RB raucht zwei Gramm, Cano zählt Geld
Geh' nur auf die Knie, wenn ein Schein runterfällt
Hinterhof in Hoof, chillen mit Shabab
Wir hören 22Gz, ofb jeden Tag
Asics und Tns vor der Tür, wenn wir chillen
Berlin-Crime-Wave, Leute fühlen unsern Film
Narben auf der Haut, Prada-Bag vom Basar
Alte Liebe in mei'm Traum, neue Liebe in meinen Armen
Wir sind Engel, doch gefallen, zweitausend in Berlin
Heut fahren wir durch Hood und wollen Tausender verdienen
Flügel sind gebrochen und die Seelen werden kalt
Ich werd' höchstens dreißig, Canim, nein, ich werd' nicht alt

Ey, yo, ich zähl' kleine Scheine in mein' Hauseingang
Sie sagt: „Ruf mich an, wenn du rauskommen kannst“
Blaue Tracksuit rock' ich auf entspannt
Symba Doublecup, RB raucht zwei Gramm
Ich zähl' kleine Scheine in mei'm Hauseingang
Sie sagt: „Ruf mich an, wenn du rauskommen kannst“
Blaue Tracksuit rock' ich auf entspannt
Symba Doublecup, RB raucht zwei Gramm"
7,https://www.lyrics.com/lyric-lf/2270056/Pashanim/HENTAI,HENTAI,Pashanim,"Brra

BEK, BEK (ey, ja), Digga
Kasimir und ich renn' nachts mit Pasha in deinen Block rein (Digga)
Deine Fresse küsst den Bordstein (hahaha)
In meiner muss das beste Ott sein (ja, Mann)
Nachts, flex mir einen Geldschein (ha)
Pasha holt die Schlampe in meinen Benz rein
Oder in seinen A5 mit 'ner Asia-Bitch mach' ich auch einen Hentai
Ich fahr' mit Roller 'ne Kiste rum
Sie ist hübsch, aber leider ein bisschen dumm (whoa, whoa)
Sie sagt mir: „Bist du nicht bisschen jung?“ (brr)
Gerade neunzehn, doch ich krieg' sie rum (vallah, ich bin high)
Und ich hör' Koba LaD im Toyota bei Nacht (ey, ja)
Und pack' dreihundert Dingers im Treppenhaus ab (hah)
Ich hab' alles dabei und bin eigentlich ready (brra, brra)
Doch kurz vorm Treffen sagt der Bastard mir ab
Ja, ich dreh', Digga, ich lauf' (hah)
Digga, ich dreh', ich lauf' groß (ja, ich dreh', aha)
Ja, ihr seid cool, ihr seid im Trend
Aber ihr kriegt von uns keinen Gruß (ah, ah)
Ich kann nicht glauben, wie dumm kann man sein?
Warum klaut ihr sein Tattoo? (hah, wofür?)
Digga, man macht einen Song
Auf einmal haben sie alle Tns am Fuß (haha, Opfer)

Ja, ich dreh', ja, ich dreh'
Keine Audemars Piguet (ey, ja)
Nachts häng' ich Rathaus Steglitz
Digga, jeder von euch kann mich sehen (re-tet)
Ja, ich dreh', ja, ich dreh' (ja, ich dreh')
Lacoste Polo ist Piqué (Lacoste)
Triff mich nachts am Mehringdamm
Auf Kymco Roller mit Bené (Brra)
Ja, ich dreh', ja, ich dreh' (ja, ich dreh')
Keine Audemars Piguet (aha)
Nachts häng' ich Rathaus Steglitz
Digga, jeder von euch kann mich sehen (brra)
Ja, ich dreh', ja, ich dreh' (ja, ich dreh')
Lacoste Polo ist Piqué (Lacoste)
Triff mich nachts am Mehringdamm
Auf Kymco Roller mit Bené

Ey, ja"
8,https://www.lyrics.com/lyric-lf/2472400/Pashanim/sportback,sportback,Pashanim,"Ja, ahh, yeah-ah, ja
(Yeah, Kevin made this beat, bih)

Hitt' ein Lick und bin sofort weg
RB holt mich in ein Sportback
Cano C, „Ich bin 'bout“-Shit
Du kriegst Schläge für dein Outfit

Ich und RB, wir sind ganged up
Rauchen Joints und wir hängen ab
Kauf ein' Coupé und ich drift' dann
Flipp' Bags, drück' Packs auf der Rückbank (ja)
Erste Kiste kam mit achtzehn (ja)
Meine Freunde wollen mich Batz sehen
Deine Freunde wollen dich unten sehen (unten sehen)
Nein, ich red' nicht mit der 110 (nein)
Lauf' durch Hood, do the dash
Nehm' sie mit, bin zu leş
Cano C so wie Crips (ja)
F*ck' dich ab, bin der Shit

Hitt' ein Lick und bin sofort weg
RB holt mich in ein Sportback
Cano C, „Ich bin 'bout“-Shit
Du kriegst Schläge für dein Outfit
Hitt' ein Lick und bin sofort weg
RB holt mich in ein Sportback
Cano C, „Ich bin 'bout“-Shit
Du kriegst Schläge für dein Outfit"
9,https://www.lyrics.com/lyric-lf/2463116/Pashanim/istanbul+freestyle,istanbul freestyle,Pashanim,"Stickle

Ich trink' Sodas aus Türkei, ich bin so gassed up
RB und ich, wir sind ein Team, wir sind so ganged up
Ich flieg' nach Istanbul und smoke Loud in Beşiktaş
Ich count' Liras, lauf leş mitten in der Nacht

Ja, wir spielen nicht, wir haben Waffen im Club
61 meine Gegend und wir fucken dich ab
Berlin-Boys, iced-out, ja, sie runnen diese Stadt
Big Coups, SUVs, in meiner Gegend bekannt

Ich sag': „Ich bin in deiner Stadt, doch ich hab' zu viel zu tun“
Doch wir bleiben in Kontakt und ich slide mit mein' Goons
Autobahn, SUVs, und ich schlaf' hinten ein
Ich wach' auf, bin in Berlin, smoke Loud mit Partei
Dieses Leben ist kurz, weil ich leb' zu schnell
Fahren im Frühling drop-top, sie sagt: „Çok güzel“
Meine Gegend ist jetzt big, Karten bigger than ever
Und meine Freunde rauchen Gras, ganz egal, welches Wetter
Ich glaube, dis ist ein Setup
Das' 'ne Falle und ich geh' nicht hin
Ich bin nur mit mein' Boys durch die Szene drin
In der Pause rauch' ein' Jonta, ich bin todes fett
Damals elfte Klasse in mein OSZ
Von 'ner halben zu 'ner ganzen war kein großer Step
2020, guck, ich popp', doch meine Shows sind weg
Ich count' Euros wegen Spotify trotzdem
Kinder machen Klassenfahrt und wollen mich am Block sehen

Ja, wir spielen nicht, wir haben Waffen im Club
61 meine Gegend und wir fucken dich ab
Berlin-Boys, iced-out, ja, sie runnen diese Stadt
Big Coups, SUVs, in meiner Gegend bekannt

Ja, wir spielen nicht, wir haben Waffen im Club
61 meine Gegend und wir fucken dich ab
Berlin-Boys, iced-out, ja, sie runnen diese Stadt
Big Coups, SUVs, in meiner Gegend bekannt, ey"
